99999
999999
1128200
4897300
446300
499999900
17700
499999900
270200
499999900
95500
499999900
499999900
499999900
600
499999900
499999900
1534200
499999900
499999900
499999900
1744800
499999900
499999900
499999900
499999900
499999900
499999900
499999900
99999000
