107900
37900
55900
17000
70900
58700
27300
59000
30800
88600
68400
8500
9900
17000
13700
13300
66800
113000
31400
75600
2972600
299300
2099600
2996900
3799400
500900
1106300
857600
4999900
4195800
462600
1205600
97300
20700
3781000
2832900
4999900
3069200
2512500
4999900
2707200
274000
5812100
11026900
968300
608700
3392400
444600
8067400
4282100
2383800
21324100
6297300
4000300
505300
2990900
886000
3646500
1954800
544300
