206500
55500
127500
128000
122000
275500
38000
132000
90500
189500
66500
130500
104500
146000
88500
89500
91500
100500
216000
41500
39500
101500
91500
240000
231000
76000
240000
224500
140000
216000
350000
318500
425500
507000
167000
438000
212000
292500
678000
323500
