19442
13982
37562
41650
39999
35782
67999
39894
86999
48999
139999
37828
48999
47143
27466
69999
46999
69661
126363
115385
61981
86971
36909
74999
51999
29999
32368
34999
29993
34999
34999
34999
29999
28127
37036
27690
28966
39774
